date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2010-06-17,24,20,0.0,9.1,5,5,35,10:37 AM,11:12 PM,06:00 AM,06:48 PM,20,22,23,22,13,82,92,4.0,1011,24,7,254,9
2010-06-18,24,20,0.0,7.8,5,5,43,11:33 AM,11:57 PM,06:00 AM,06:48 PM,20,21,23,21,12,90,94,5.1,1010,24,4,255,8
2010-06-19,24,20,0.0,7.6,5,5,50,12:27 PM,No moonset,06:01 AM,06:48 PM,20,22,23,22,11,80,93,4.5,1010,24,6,243,8
2010-06-20,25,20,0.0,8.9,5,5,58,01:21 PM,12:40 AM,06:01 AM,06:48 PM,20,22,23,22,11,70,91,3.4,1010,25,7,246,8
2010-06-21,27,20,0.0,11.6,6,6,65,02:15 PM,01:25 AM,06:01 AM,06:49 PM,20,24,24,23,11,53,86,2.3,1010,27,7,254,8
2010-06-22,26,20,0.0,7.6,6,6,73,03:11 PM,02:11 AM,06:01 AM,06:49 PM,20,24,24,22,12,69,88,4.8,1009,26,7,255,9
2010-06-23,23,20,0.0,6.2,5,5,80,04:08 PM,03:00 AM,06:02 AM,06:49 PM,20,21,22,21,13,77,92,3.5,1009,23,6,256,9
2010-06-24,25,19,0.0,8.9,6,6,88,05:04 PM,03:52 AM,06:02 AM,06:49 PM,19,22,22,22,14,67,87,1.3,1009,25,7,262,10
2010-06-25,23,20,0.0,7.6,5,5,96,05:59 PM,04:46 AM,06:02 AM,06:49 PM,19,21,22,21,15,77,89,1.4,1007,23,6,264,11
2010-06-26,26,20,0.0,7.6,5,5,100,06:51 PM,05:41 AM,06:02 AM,06:50 PM,19,21,22,21,14,76,89,0.8,1008,26,7,254,10
2010-06-27,27,20,0.0,10.3,6,6,89,07:40 PM,06:34 AM,06:02 AM,06:50 PM,20,23,23,22,12,60,86,1.9,1008,27,7,251,9
2010-06-28,26,20,0.0,8.9,5,5,82,08:24 PM,07:26 AM,06:03 AM,06:50 PM,20,24,24,23,13,64,87,3.9,1008,26,8,258,9
2010-06-29,26,20,0.0,8.9,6,6,74,09:05 PM,08:16 AM,06:03 AM,06:50 PM,20,24,24,22,13,61,88,5.3,1008,26,8,256,9
2010-06-30,26,20,0.0,10.3,6,6,67,09:44 PM,09:03 AM,06:03 AM,06:50 PM,20,22,23,22,15,63,87,2.7,1008,26,7,256,11
2010-07-01,23,20,0.0,8.9,5,5,64,10:20 PM,09:49 AM,06:03 AM,06:50 PM,19,21,21,21,15,79,90,4.8,1008,23,7,249,11
2010-07-02,21,19,0.0,6.2,5,5,57,10:56 PM,10:33 AM,06:04 AM,06:51 PM,19,20,21,20,13,88,94,5.6,1008,21,6,254,9
2010-07-03,21,19,0.0,6.2,5,5,50,11:32 PM,11:18 AM,06:04 AM,06:51 PM,19,20,21,20,13,90,94,3.3,1008,21,7,244,10
2010-07-04,25,20,0.0,10.3,6,6,42,No moonrise,12:03 PM,06:04 AM,06:51 PM,20,22,24,22,12,69,90,5.7,1008,25,7,246,9
2010-07-05,24,20,0.0,6.2,5,5,35,12:10 AM,12:51 PM,06:04 AM,06:51 PM,20,21,23,21,12,76,92,4.8,1009,24,7,255,9
2010-07-06,24,19,0.0,6.2,5,5,28,12:50 AM,01:41 PM,06:05 AM,06:51 PM,19,21,22,21,10,77,92,4.4,1010,24,6,270,7
2010-07-07,25,19,0.0,8.9,6,6,21,01:35 AM,02:34 PM,06:05 AM,06:51 PM,20,22,23,22,9,65,89,3.8,1010,25,6,268,7
2010-07-08,22,19,0.0,6.2,5,5,13,02:23 AM,03:31 PM,06:05 AM,06:51 PM,20,21,22,21,7,78,94,6.4,1011,22,5,266,4
2010-07-09,26,19,0.0,8.9,6,6,6,03:18 AM,04:31 PM,06:06 AM,06:51 PM,20,22,24,22,6,71,90,6.8,1011,26,5,275,4
2010-07-10,27,20,0.0,10.3,6,6,0,04:17 AM,05:32 PM,06:06 AM,06:51 PM,21,25,25,23,6,65,89,9.7,1010,27,6,265,4
2010-07-11,27,20,0.0,11.6,6,6,0,05:20 AM,06:30 PM,06:06 AM,06:51 PM,21,25,25,23,8,46,87,11.3,1010,27,7,257,5
2010-07-12,25,20,0.0,10.3,6,6,1,06:24 AM,07:27 PM,06:06 AM,06:51 PM,20,22,23,22,10,60,91,5.4,1010,25,7,249,7
2010-07-13,25,19,0.0,7.6,6,6,8,07:27 AM,08:18 PM,06:07 AM,06:51 PM,20,22,23,22,10,76,92,8.0,1011,25,5,257,7
2010-07-14,21,19,0.0,8.9,4,4,16,08:27 AM,09:07 PM,06:07 AM,06:51 PM,19,20,21,20,8,78,95,5.1,1011,21,5,288,5
2010-07-15,24,19,0.0,8.9,5,5,23,09:25 AM,09:53 PM,06:07 AM,06:51 PM,20,21,22,21,11,72,92,5.5,1009,24,7,269,7
2010-07-16,23,20,0.0,6.2,5,5,30,10:21 AM,10:38 PM,06:07 AM,06:51 PM,20,21,22,21,12,87,94,4.2,1007,23,7,251,8
2010-07-17,24,19,0.0,8.9,5,5,37,11:16 AM,11:24 PM,06:08 AM,06:51 PM,19,21,22,21,12,77,90,1.2,1008,24,7,260,9
2010-07-18,24,20,0.0,7.6,5,5,45,12:11 PM,No moonset,06:08 AM,06:51 PM,20,21,22,21,12,78,92,1.7,1009,24,8,262,9
2010-07-19,23,20,0.0,6.2,5,5,52,01:07 PM,12:10 AM,06:08 AM,06:51 PM,20,21,22,21,13,88,93,4.1,1008,23,6,253,9
2010-07-20,22,20,0.0,6.2,5,5,59,02:03 PM,12:58 AM,06:08 AM,06:51 PM,20,20,21,20,14,93,95,7.0,1008,22,6,247,10
2010-07-21,24,20,0.0,7.6,5,5,66,02:59 PM,01:49 AM,06:09 AM,06:50 PM,20,21,22,21,12,82,92,1.9,1008,24,6,258,9
2010-07-22,23,19,0.0,7.6,5,5,74,03:54 PM,02:41 AM,06:09 AM,06:50 PM,20,21,22,21,11,77,93,2.0,1009,23,7,268,8
2010-07-23,25,19,0.0,8.9,6,6,81,04:46 PM,03:35 AM,06:09 AM,06:50 PM,19,21,23,21,12,67,88,1.7,1010,25,7,271,9
2010-07-24,23,19,0.0,7.6,5,5,88,05:36 PM,04:28 AM,06:09 AM,06:50 PM,19,21,22,21,13,79,91,1.9,1009,23,7,260,10
2010-07-25,20,19,0.0,6.2,4,4,96,06:21 PM,05:21 AM,06:09 AM,06:50 PM,19,20,20,20,16,85,95,5.8,1008,20,8,261,11
2010-07-26,22,19,0.0,6.2,4,4,100,07:03 PM,06:11 AM,06:10 AM,06:50 PM,19,20,20,20,16,81,94,3.7,1009,22,8,263,11
2010-07-27,23,19,0.0,8.9,5,5,90,07:42 PM,06:59 AM,06:10 AM,06:49 PM,20,21,22,21,15,81,92,4.1,1010,23,8,259,10
2010-07-28,23,19,0.0,7.5,5,5,83,08:19 PM,07:45 AM,06:10 AM,06:49 PM,20,21,22,21,12,77,93,4.6,1009,23,6,258,9
2010-07-29,20,18,0.0,6.2,4,4,75,08:55 PM,08:30 AM,06:10 AM,06:49 PM,19,19,19,19,12,91,96,9.9,1009,20,5,254,8
2010-07-30,23,18,0.0,10.2,6,6,68,09:32 PM,09:14 AM,06:10 AM,06:49 PM,19,20,21,20,13,71,91,1.2,1009,23,6,258,9
2010-07-31,24,18,0.0,8.9,6,6,64,10:08 PM,09:59 AM,06:11 AM,06:48 PM,19,21,22,21,12,66,88,1.9,1011,24,7,258,8
2010-08-01,25,18,0.0,11.6,6,6,54,10:47 PM,10:45 AM,06:11 AM,06:48 PM,19,21,22,21,11,52,85,0.1,1011,25,7,263,8
2010-08-02,25,18,0.0,11.6,6,6,46,11:29 PM,11:33 AM,06:11 AM,06:48 PM,19,21,22,21,12,51,85,2.2,1011,25,7,259,8
2010-08-03,25,19,0.0,7.5,6,6,39,No moonrise,12:23 PM,06:11 AM,06:47 PM,19,21,22,21,12,66,88,3.3,1009,25,7,252,9
2010-08-04,22,19,0.0,6.2,5,5,32,12:14 AM,01:18 PM,06:11 AM,06:47 PM,19,21,21,21,12,77,92,3.0,1009,22,7,257,9
2010-08-05,26,19,0.0,10.2,6,6,24,01:05 AM,02:15 PM,06:11 AM,06:47 PM,19,22,23,22,12,61,86,2.1,1010,26,6,265,8
2010-08-06,25,19,0.0,10.2,6,6,17,02:00 AM,03:14 PM,06:11 AM,06:46 PM,19,22,23,22,12,59,87,1.9,1010,25,7,261,8
2010-08-07,26,19,0.0,11.6,6,6,10,03:01 AM,04:13 PM,06:12 AM,06:46 PM,19,22,23,22,12,49,85,1.7,1010,26,7,259,9
2010-08-08,26,19,0.0,7.5,5,5,3,04:03 AM,05:10 PM,06:12 AM,06:46 PM,20,22,23,22,10,66,88,2.3,1009,26,6,257,7
2010-08-09,27,19,0.0,11.6,6,6,0,05:07 AM,06:04 PM,06:12 AM,06:45 PM,20,24,24,23,9,56,86,5.1,1009,27,6,268,6
2010-08-10,27,19,0.0,11.6,6,6,0,06:09 AM,06:56 PM,06:12 AM,06:45 PM,20,25,25,23,9,49,86,4.4,1009,27,6,273,6
2010-08-11,27,20,0.0,10.2,6,6,4,07:09 AM,07:44 PM,06:12 AM,06:44 PM,20,24,24,23,10,57,85,4.1,1009,27,6,261,7
2010-08-12,27,20,0.0,10.2,5,5,12,08:08 AM,08:31 PM,06:12 AM,06:44 PM,20,24,24,23,9,60,88,9.0,1008,27,6,258,6
2010-08-13,25,19,0.0,8.9,5,5,19,09:05 AM,09:18 PM,06:12 AM,06:43 PM,20,22,24,22,10,71,90,7.4,1008,25,6,263,6
2010-08-14,26,20,0.0,8.9,5,5,26,10:02 AM,10:05 PM,06:12 AM,06:43 PM,20,24,24,23,10,69,88,4.9,1008,26,6,259,6
2010-08-15,25,20,0.0,8.9,5,5,33,11:00 AM,10:54 PM,06:12 AM,06:43 PM,20,22,23,22,9,65,91,11.2,1009,25,6,245,6
2010-08-16,23,20,0.0,8.9,5,5,41,11:57 AM,11:45 PM,06:13 AM,06:42 PM,20,21,22,21,9,72,92,5.1,1010,23,7,248,7
2010-08-17,23,19,0.0,8.9,5,5,48,12:54 PM,No moonset,06:13 AM,06:42 PM,19,21,22,21,9,70,92,6.0,1009,23,7,250,7
2010-08-18,24,19,0.0,10.2,5,5,55,01:50 PM,12:37 AM,06:13 AM,06:41 PM,19,21,22,21,10,64,90,4.1,1009,24,7,276,7
2010-08-19,26,19,0.0,11.6,6,6,63,02:43 PM,01:31 AM,06:13 AM,06:41 PM,20,23,23,22,9,55,87,5.5,1009,26,6,275,6
2010-08-20,26,19,0.0,8.9,5,5,70,03:33 PM,02:24 AM,06:13 AM,06:40 PM,20,22,24,22,8,65,89,14.3,1009,26,6,243,5
2010-08-21,24,19,0.0,6.1,5,5,77,04:19 PM,03:17 AM,06:13 AM,06:40 PM,20,22,23,22,6,78,91,12.1,1009,24,6,277,4
2010-08-22,23,19,0.0,7.5,5,5,84,05:02 PM,04:07 AM,06:13 AM,06:39 PM,19,20,21,20,7,79,93,7.1,1009,23,5,284,5
2010-08-23,26,19,0.0,6.1,6,6,92,05:42 PM,04:56 AM,06:13 AM,06:38 PM,20,22,23,22,9,75,90,6.3,1008,26,6,281,6
2010-08-24,22,19,0.0,7.5,5,5,99,06:20 PM,05:43 AM,06:13 AM,06:38 PM,20,21,21,21,9,83,95,10.6,1007,22,5,282,6
2010-08-25,22,19,0.0,6.1,5,5,100,06:56 PM,06:27 AM,06:13 AM,06:37 PM,19,20,21,20,8,82,94,6.4,1007,22,7,267,6
2010-08-26,22,19,0.0,6.1,4,4,87,07:32 PM,07:12 AM,06:13 AM,06:37 PM,19,20,21,20,11,82,94,9.2,1008,22,7,247,8
2010-08-27,25,19,0.0,7.5,6,6,79,08:09 PM,07:57 AM,06:13 AM,06:36 PM,20,21,22,21,11,72,90,3.1,1008,25,6,249,8
2010-08-28,26,18,0.0,10.2,6,6,72,08:46 PM,08:42 AM,06:13 AM,06:36 PM,20,22,23,22,11,65,88,5.4,1008,26,7,252,7
2010-08-29,25,19,0.0,10.2,6,6,65,09:27 PM,09:29 AM,06:13 AM,06:35 PM,20,22,23,22,11,67,89,5.1,1009,25,7,251,8
2010-08-30,22,18,0.0,6.1,4,4,57,10:10 PM,10:18 AM,06:13 AM,06:34 PM,19,20,20,20,13,83,94,5.6,1010,22,4,252,9
2010-08-31,25,18,0.0,11.6,6,6,54,10:58 PM,11:10 AM,06:13 AM,06:34 PM,18,21,21,21,12,60,86,1.5,1010,25,6,263,8
2010-09-01,26,18,0.0,8.9,6,6,37,11:50 PM,12:04 PM,06:13 AM,06:33 PM,18,22,23,22,10,58,83,0.5,1011,26,6,272,7
2010-09-02,26,18,0.0,11.6,6,6,29,No moonrise,01:01 PM,06:13 AM,06:32 PM,19,22,23,22,9,57,87,3.4,1011,26,7,282,6
2010-09-03,25,19,0.0,8.8,6,6,22,12:46 AM,01:58 PM,06:13 AM,06:32 PM,20,22,23,22,9,61,89,4.7,1010,25,7,281,6
2010-09-04,25,19,0.0,10.2,6,6,14,01:46 AM,02:54 PM,06:13 AM,06:31 PM,20,21,23,21,10,65,89,1.8,1009,25,6,264,7
2010-09-05,26,18,0.0,10.2,6,6,7,02:47 AM,03:49 PM,06:13 AM,06:31 PM,19,22,23,22,10,59,87,2.4,1011,26,6,260,7
2010-09-06,26,18,0.0,10.2,6,6,0,03:49 AM,04:41 PM,06:13 AM,06:30 PM,18,22,22,22,10,50,84,0.0,1011,26,8,258,7
2010-09-07,25,19,0.0,8.8,5,5,0,04:49 AM,05:31 PM,06:13 AM,06:29 PM,19,21,22,21,11,69,88,3.3,1009,25,6,257,8
2010-09-08,26,18,0.0,11.6,6,6,0,05:49 AM,06:19 PM,06:13 AM,06:29 PM,19,22,23,22,13,54,86,2.7,1009,26,7,256,9
2010-09-09,26,18,0.0,11.6,6,6,1,06:48 AM,07:07 PM,06:13 AM,06:28 PM,19,22,23,22,11,52,87,3.7,1010,26,7,254,7
2010-09-10,26,18,0.0,10.2,6,6,8,07:47 AM,07:55 PM,06:13 AM,06:27 PM,20,22,23,22,10,63,88,6.8,1010,26,6,258,7
2010-09-11,25,19,0.0,11.6,6,6,16,08:46 AM,08:45 PM,06:13 AM,06:27 PM,20,21,22,21,7,62,90,4.7,1010,25,6,278,5
2010-09-12,27,19,0.0,8.8,5,5,23,09:45 AM,09:37 PM,06:13 AM,06:26 PM,20,22,23,22,7,73,89,11.4,1010,27,7,276,5
2010-09-13,24,19,0.0,7.4,5,5,31,10:44 AM,10:30 PM,06:13 AM,06:25 PM,20,21,22,21,11,71,91,4.0,1009,24,6,264,7
2010-09-14,25,18,0.0,10.2,6,6,38,11:43 AM,11:25 PM,06:13 AM,06:25 PM,19,21,22,21,10,58,90,4.3,1009,25,8,258,7
2010-09-15,25,18,0.0,11.6,6,6,46,12:37 PM,No moonset,06:12 AM,06:24 PM,19,21,22,21,11,60,88,4.4,1009,25,6,259,8
2010-09-16,25,18,0.0,8.8,6,6,53,01:30 PM,12:19 AM,06:12 AM,06:23 PM,19,21,22,21,10,64,89,5.1,1009,25,6,260,7
2010-09-17,26,18,0.0,11.6,6,6,61,02:17 PM,01:13 AM,06:12 AM,06:23 PM,19,21,22,21,12,49,86,1.8,1008,26,7,259,8
2010-09-18,27,18,0.0,10.2,6,6,68,03:01 PM,02:04 AM,06:12 AM,06:22 PM,18,22,23,22,11,44,83,0.6,1008,27,7,256,8
2010-09-19,27,18,0.0,11.6,6,6,76,03:42 PM,02:53 AM,06:12 AM,06:21 PM,19,22,23,22,10,49,85,4.1,1008,27,6,259,6
2010-09-20,28,17,0.0,11.6,6,6,84,04:20 PM,03:40 AM,06:12 AM,06:21 PM,18,22,23,22,9,35,80,0.5,1008,28,7,241,6
2010-09-21,28,17,0.0,10.2,5,5,91,04:57 PM,04:25 AM,06:12 AM,06:20 PM,20,22,24,22,5,63,86,19.5,1009,28,5,195,3
2010-09-22,27,19,0.0,11.6,5,5,99,05:33 PM,05:10 AM,06:12 AM,06:19 PM,21,24,24,23,7,60,90,41.7,1009,27,5,192,4
2010-09-23,26,20,0.0,10.2,5,5,100,06:09 PM,05:55 AM,06:12 AM,06:19 PM,21,25,25,23,6,55,91,35.1,1009,26,6,168,4
2010-09-24,26,20,0.0,8.8,5,5,86,06:47 PM,06:40 AM,06:12 AM,06:18 PM,21,24,24,22,8,69,91,18.1,1009,26,7,244,5
2010-09-25,26,18,0.0,7.4,6,6,79,07:27 PM,07:27 AM,06:12 AM,06:17 PM,20,22,23,22,7,68,90,13.8,1010,26,5,250,4
2010-09-26,26,19,0.0,11.6,6,6,71,08:09 PM,08:15 AM,06:12 AM,06:17 PM,21,24,24,23,6,54,90,16.0,1009,26,6,138,3
2010-09-27,26,19,0.0,10.2,6,6,64,08:55 PM,09:06 AM,06:12 AM,06:16 PM,21,24,24,22,8,70,91,18.2,1009,26,5,126,5
2010-09-28,26,19,0.0,10.2,6,6,56,09:46 PM,09:59 AM,06:12 AM,06:15 PM,21,22,23,22,8,64,92,13.6,1010,26,5,121,5
2010-09-29,26,19,0.0,8.8,5,5,48,10:39 PM,10:54 AM,06:12 AM,06:15 PM,21,22,24,22,7,72,92,25.9,1010,26,4,143,4
2010-09-30,26,19,0.0,8.8,6,6,41,11:36 PM,11:50 AM,06:12 AM,06:14 PM,21,24,24,22,4,58,91,23.1,1009,26,6,130,2
2010-10-01,26,18,0.0,10.2,6,6,39,No moonrise,12:45 PM,06:12 AM,06:13 PM,21,22,24,22,5,53,92,16.5,1007,26,7,178,3
2010-10-02,25,19,0.0,10.2,5,5,32,12:35 AM,01:38 PM,06:12 AM,06:13 PM,21,22,24,22,5,62,93,28.5,1008,25,5,232,3
2010-10-03,25,20,0.0,10.2,6,6,25,01:34 AM,02:29 PM,06:12 AM,06:12 PM,21,22,23,22,7,68,94,21.9,1008,25,6,202,4
2010-10-04,26,19,0.0,11.6,6,6,18,02:33 AM,03:19 PM,06:12 AM,06:12 PM,20,22,23,22,8,71,92,9.5,1008,26,7,243,5
2010-10-05,25,19,0.0,10.2,6,6,10,03:32 AM,04:06 PM,06:12 AM,06:11 PM,21,22,23,22,7,71,93,7.7,1007,25,7,245,5
2010-10-06,25,19,0.0,10.2,6,6,3,04:29 AM,04:53 PM,06:12 AM,06:10 PM,20,21,23,21,10,72,94,3.3,1007,25,4,247,6
2010-10-07,22,19,0.0,6.0,5,5,0,05:28 AM,05:41 PM,06:12 AM,06:10 PM,20,21,22,21,9,82,96,4.5,1007,22,4,240,6
2010-10-08,22,19,0.0,8.8,5,5,0,06:27 AM,06:31 PM,06:12 AM,06:09 PM,20,21,22,21,9,75,96,10.3,1008,22,5,257,6
2010-10-09,25,19,0.0,11.6,6,6,4,07:27 AM,07:23 PM,06:12 AM,06:09 PM,20,21,23,21,8,69,93,3.8,1008,25,5,252,5
2010-10-10,26,17,0.0,10.2,6,6,11,08:28 AM,08:17 PM,06:12 AM,06:08 PM,20,22,23,22,9,60,89,2.4,1009,26,7,265,6
2010-10-11,26,18,0.0,11.6,6,6,18,09:28 AM,09:13 PM,06:12 AM,06:08 PM,19,21,23,21,10,56,87,1.8,1011,26,6,256,7
2010-10-12,26,16,0.0,7.4,6,6,26,10:26 AM,10:09 PM,06:12 AM,06:07 PM,19,21,22,21,10,59,88,5.7,1012,26,5,252,6
2010-10-13,26,17,0.0,10.2,6,6,33,11:21 AM,11:05 PM,06:12 AM,06:06 PM,19,21,23,21,10,67,88,2.3,1011,26,6,253,7
2010-10-14,26,18,0.0,10.2,6,6,40,12:11 PM,11:58 PM,06:12 AM,06:06 PM,19,21,22,21,10,62,90,5.6,1011,26,6,253,7
2010-10-15,25,18,0.0,11.6,6,6,48,12:57 PM,No moonset,06:12 AM,06:05 PM,19,21,21,21,12,64,89,1.8,1010,25,5,257,8
2010-10-16,25,16,0.0,11.6,6,6,55,01:40 PM,12:48 AM,06:12 AM,06:05 PM,18,20,21,20,11,51,86,1.4,1009,25,5,261,8
2010-10-17,25,15,0.0,11.6,6,6,62,02:19 PM,01:36 AM,06:12 AM,06:04 PM,18,20,21,20,10,56,86,1.1,1009,25,5,246,7
2010-10-18,27,17,0.0,8.8,6,6,69,02:56 PM,02:22 AM,06:13 AM,06:04 PM,19,21,22,21,8,65,86,2.0,1009,27,6,244,5
2010-10-19,26,17,0.0,10.2,6,6,77,03:33 PM,03:07 AM,06:13 AM,06:03 PM,20,22,23,22,8,66,90,4.3,1010,26,6,231,5
2010-10-20,25,18,0.0,10.2,6,6,84,04:09 PM,03:52 AM,06:13 AM,06:03 PM,20,22,23,22,8,65,92,6.0,1011,25,7,248,5
2010-10-21,25,19,0.0,7.4,6,6,91,04:46 PM,04:36 AM,06:13 AM,06:02 PM,20,22,23,22,9,70,91,6.5,1009,25,7,243,6
2010-10-22,25,18,0.0,8.8,5,5,98,05:26 PM,05:23 AM,06:13 AM,06:02 PM,19,21,22,21,10,69,92,3.6,1008,25,4,243,7
2010-10-23,25,18,0.0,10.2,6,6,100,06:08 PM,06:11 AM,06:13 AM,06:02 PM,19,21,22,21,9,65,90,0.6,1009,25,6,246,7
2010-10-24,27,16,0.0,11.6,6,6,87,06:53 PM,07:02 AM,06:13 AM,06:01 PM,19,22,23,22,7,56,84,0.0,1009,27,5,270,5
2010-10-25,28,18,0.0,11.6,6,6,80,07:43 PM,07:55 AM,06:14 AM,06:01 PM,19,24,24,23,6,57,83,0.0,1010,28,5,267,4
2010-10-26,26,19,0.0,8.8,5,5,72,08:36 PM,08:50 AM,06:14 AM,06:00 PM,20,22,23,22,3,68,91,13.5,1011,26,5,242,2
2010-10-27,24,19,0.0,10.2,5,5,65,09:32 PM,09:46 AM,06:14 AM,06:00 PM,20,21,23,21,4,64,95,9.5,1012,24,6,140,3
2010-10-28,25,19,0.0,10.2,5,5,58,10:29 PM,10:40 AM,06:14 AM,06:00 PM,19,21,23,21,5,61,90,24.8,1011,25,9,332,3
2010-10-29,25,18,0.0,5.8,6,6,51,11:27 PM,11:34 AM,06:14 AM,05:59 PM,20,22,23,22,6,68,91,13.2,1010,25,5,87,4
2010-10-30,23,19,0.0,4.3,5,5,43,No moonrise,12:24 PM,06:14 AM,05:59 PM,20,21,22,21,6,83,96,27.0,1011,23,4,203,4
2010-10-31,22,19,0.0,5.8,5,5,39,12:24 AM,01:12 PM,06:15 AM,05:59 PM,20,21,21,21,7,85,96,8.8,1010,22,4,295,5
2010-11-01,22,19,0.0,4.3,5,5,22,01:21 AM,01:58 PM,06:15 AM,05:58 PM,20,20,21,20,6,91,97,15.6,1008,22,5,267,4
2010-11-02,25,18,0.0,8.7,5,5,15,02:16 AM,02:44 PM,06:15 AM,05:58 PM,19,20,21,20,6,63,91,9.6,1009,25,7,259,4
2010-11-03,25,16,0.0,8.7,6,6,7,03:13 AM,03:30 PM,06:15 AM,05:58 PM,19,21,22,21,4,62,93,5.7,1011,25,6,208,3
2010-11-04,25,16,0.0,8.7,6,6,0,04:10 AM,04:18 PM,06:16 AM,05:58 PM,20,21,22,21,3,65,92,10.4,1012,25,5,173,2
2010-11-05,25,17,0.0,7.2,5,5,0,05:08 AM,05:08 PM,06:16 AM,05:57 PM,20,21,22,21,4,63,94,31.2,1011,25,6,268,2
2010-11-06,22,19,0.0,4.3,4,4,0,06:08 AM,06:01 PM,06:16 AM,05:57 PM,20,20,21,20,6,84,97,24.8,1010,22,4,272,4
2010-11-07,22,18,0.0,8.7,4,4,0,07:10 AM,06:57 PM,06:17 AM,05:57 PM,19,20,20,20,8,61,92,0.1,1007,22,5,306,6
2010-11-08,25,16,0.0,8.7,6,6,8,08:10 AM,07:55 PM,06:17 AM,05:57 PM,18,21,21,21,8,58,86,0.0,1008,25,5,227,5
2010-11-09,25,16,0.0,7.2,6,6,15,09:08 AM,08:52 PM,06:17 AM,05:57 PM,20,21,22,21,5,70,92,4.9,1012,25,5,201,3
2010-11-10,25,16,0.0,7.2,6,6,23,10:01 AM,09:47 PM,06:17 AM,05:56 PM,20,22,23,22,3,48,92,37.8,1013,25,6,153,2
2010-11-11,25,17,0.0,7.2,6,6,30,10:50 AM,10:39 PM,06:18 AM,05:56 PM,20,21,22,21,6,60,93,13.6,1012,25,7,218,4
2010-11-12,25,16,0.0,7.2,6,6,38,11:35 AM,11:29 PM,06:18 AM,05:56 PM,19,21,22,21,4,69,92,6.6,1010,25,5,183,3
2010-11-13,25,18,0.0,7.2,6,6,45,12:15 PM,No moonset,06:19 AM,05:56 PM,20,21,22,21,5,63,93,7.5,1009,25,6,103,3
2010-11-14,25,18,0.0,8.7,5,5,53,12:54 PM,12:16 AM,06:19 AM,05:56 PM,20,21,22,21,7,65,93,4.3,1012,25,5,108,4
2010-11-15,25,17,0.0,8.7,5,5,60,01:31 PM,01:02 AM,06:19 AM,05:56 PM,19,21,22,21,6,67,93,7.9,1012,25,6,99,4
2010-11-16,25,17,0.0,8.7,6,6,68,02:06 PM,01:46 AM,06:20 AM,05:56 PM,20,21,22,21,5,60,94,19.6,1010,25,5,127,3
2010-11-17,23,19,0.0,4.3,5,5,76,02:43 PM,02:31 AM,06:20 AM,05:56 PM,20,21,22,21,6,82,96,35.6,1010,23,5,150,4
2010-11-18,24,18,0.0,7.2,5,5,83,03:22 PM,03:17 AM,06:20 AM,05:56 PM,20,21,22,21,8,71,94,3.3,1011,24,5,99,5
2010-11-19,25,17,0.0,5.7,6,6,91,04:03 PM,04:04 AM,06:21 AM,05:56 PM,20,21,21,21,7,79,93,5.2,1011,25,5,99,5
2010-11-20,25,18,0.0,8.7,5,5,98,04:48 PM,04:54 AM,06:21 AM,05:56 PM,20,21,22,21,5,64,92,6.7,1010,25,5,99,3
2010-11-21,24,18,0.0,8.7,5,5,100,05:37 PM,05:48 AM,06:22 AM,05:56 PM,20,21,22,21,6,63,94,16.2,1009,24,5,156,3
2010-11-22,25,18,0.0,7.2,5,5,87,06:29 PM,06:42 AM,06:22 AM,05:56 PM,20,21,21,21,5,78,95,29.5,1009,25,4,144,3
2010-11-23,24,18,0.0,7.2,5,5,79,07:26 PM,07:39 AM,06:23 AM,05:56 PM,20,21,22,21,5,74,94,7.7,1009,24,5,122,3
2010-11-24,24,18,0.0,8.7,5,5,72,08:24 PM,08:35 AM,06:23 AM,05:56 PM,20,21,22,21,7,76,93,2.1,1011,24,3,79,4
2010-11-25,25,17,0.0,7.2,5,5,64,09:23 PM,09:30 AM,06:24 AM,05:56 PM,18,20,21,20,9,73,90,1.4,1011,25,5,64,5
2010-11-26,24,17,0.0,5.7,5,5,57,10:20 PM,10:21 AM,06:24 AM,05:56 PM,18,19,19,19,8,65,92,9.3,1011,24,5,70,5
2010-11-27,20,16,0.0,7.2,4,4,49,11:17 PM,11:10 AM,06:25 AM,05:57 PM,17,18,18,18,8,70,94,5.0,1010,20,6,90,5
2010-11-28,21,16,0.0,4.2,5,5,41,No moonrise,11:56 AM,06:25 AM,05:57 PM,18,19,20,19,9,78,95,6.8,1010,21,5,75,6
2010-11-29,25,16,0.0,8.7,5,5,34,12:11 AM,12:41 PM,06:26 AM,05:57 PM,18,20,21,20,11,64,88,0.0,1010,25,4,79,7
2010-11-30,25,15,0.0,8.7,5,5,26,01:06 AM,01:26 PM,06:26 AM,05:57 PM,17,20,20,20,10,62,87,0.0,1010,25,5,70,6
2010-12-01,23,17,0.0,5.7,5,5,25,02:00 AM,02:11 PM,06:27 AM,05:57 PM,19,20,20,20,9,80,94,3.4,1009,23,5,63,6
2010-12-02,24,17,0.0,7.2,5,5,18,02:56 AM,02:58 PM,06:27 AM,05:58 PM,19,20,21,20,9,77,94,9.5,1010,24,4,75,6
