date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2015-01-22,26,19,0.0,10.1,5,5,10,08:29 AM,08:27 PM,07:18 AM,06:22 PM,16,22,24,22,10,29,67,0.8,1017,26,10,302,7
2015-01-23,29,18,0.0,11.1,6,6,18,09:18 AM,09:31 PM,07:17 AM,06:23 PM,13,24,24,23,18,10,54,0.0,1016,29,10,144,12
2015-01-24,31,20,0.0,11.1,6,6,25,10:05 AM,10:31 PM,07:17 AM,06:23 PM,13,25,25,25,18,18,48,0.0,1015,31,10,154,11
2015-01-25,30,21,0.0,11.1,6,6,32,10:50 AM,11:32 PM,07:17 AM,06:24 PM,14,25,25,24,14,10,55,0.0,1016,30,10,117,8
2015-01-26,28,18,0.0,11.1,6,6,39,11:36 AM,No moonset,07:17 AM,06:25 PM,8,22,22,22,17,7,40,0.0,1016,28,10,217,11
2015-01-27,28,18,0.0,11.1,6,6,47,12:21 PM,12:30 AM,07:17 AM,06:25 PM,10,23,23,23,22,6,45,0.0,1015,28,10,180,14
2015-01-28,30,19,0.0,11.1,6,6,54,01:08 PM,01:27 AM,07:17 AM,06:26 PM,12,24,24,24,22,3,48,0.0,1013,30,10,106,15
2015-01-29,30,19,0.0,11.1,6,6,61,01:55 PM,02:23 AM,07:16 AM,06:27 PM,8,24,24,24,22,0,39,0.0,1015,30,10,23,14
2015-01-30,32,19,0.0,11.1,6,6,69,02:44 PM,03:17 AM,07:16 AM,06:27 PM,5,24,24,25,24,0,29,0.0,1017,32,10,49,14
2015-01-31,33,20,0.0,11.1,6,6,72,03:35 PM,04:09 AM,07:16 AM,06:28 PM,6,26,26,26,15,0,29,0.0,1015,33,10,155,9
2015-02-01,31,18,0.0,11.1,6,6,86,04:25 PM,04:58 AM,07:15 AM,06:28 PM,10,26,26,25,12,0,40,0.0,1014,31,10,197,8
2015-02-02,31,16,0.0,11.1,6,6,94,05:17 PM,05:45 AM,07:15 AM,06:29 PM,13,25,25,25,7,0,51,0.0,1015,31,10,217,5
2015-02-03,32,18,0.0,11.2,6,6,100,06:07 PM,06:28 AM,07:15 AM,06:30 PM,12,25,25,25,15,4,47,0.0,1017,32,10,180,9
2015-02-04,34,21,0.0,11.2,7,7,100,06:57 PM,07:10 AM,07:14 AM,06:30 PM,11,28,28,27,17,9,38,0.0,1017,34,10,159,10
2015-02-05,34,22,0.0,11.2,7,7,84,07:46 PM,07:49 AM,07:14 AM,06:31 PM,12,28,28,27,16,4,41,0.0,1015,34,10,157,9
2015-02-06,33,20,0.0,11.2,7,7,76,08:34 PM,08:26 AM,07:13 AM,06:31 PM,12,28,28,28,9,1,40,0.0,1014,33,10,181,6
2015-02-07,32,20,0.0,11.2,6,6,69,09:23 PM,09:02 AM,07:13 AM,06:32 PM,12,27,27,26,13,1,44,0.0,1013,32,10,190,8
2015-02-08,30,18,0.0,11.2,6,6,61,10:11 PM,09:39 AM,07:13 AM,06:33 PM,9,25,25,25,15,0,41,0.0,1014,30,10,207,10
2015-02-09,33,19,0.0,11.2,7,7,53,11:01 PM,10:15 AM,07:12 AM,06:33 PM,7,26,26,26,18,2,31,0.0,1014,33,10,34,11
2015-02-10,34,22,0.0,11.2,7,7,46,11:51 PM,10:53 AM,07:12 AM,06:34 PM,11,27,27,27,16,16,38,0.3,1014,34,10,153,9
2015-02-11,32,21,0.0,11.2,7,7,38,No moonrise,11:34 AM,07:11 AM,06:34 PM,13,27,27,26,12,5,45,0.0,1014,32,10,196,8
2015-02-12,32,20,0.0,11.2,6,6,31,12:43 AM,12:18 PM,07:11 AM,06:35 PM,10,26,26,26,15,0,38,0.0,1014,32,10,132,9
2015-02-13,34,20,0.0,11.3,7,7,23,01:37 AM,01:06 PM,07:10 AM,06:35 PM,7,27,27,27,14,0,30,0.0,1013,34,10,142,9
2015-02-14,34,18,0.0,11.3,7,7,16,02:32 AM,01:59 PM,07:09 AM,06:36 PM,7,27,27,27,9,0,29,0.0,1012,34,10,209,6
2015-02-15,33,18,0.0,11.3,6,6,8,03:29 AM,02:56 PM,07:09 AM,06:36 PM,13,28,28,27,10,0,44,0.0,1012,33,10,286,6
2015-02-16,34,19,0.0,11.3,7,7,1,04:25 AM,03:57 PM,07:08 AM,06:37 PM,13,28,28,28,10,0,44,0.0,1013,34,10,249,6
2015-02-17,34,19,0.0,11.3,7,7,0,05:20 AM,05:00 PM,07:08 AM,06:37 PM,13,28,28,28,11,0,43,0.0,1013,34,10,241,7
2015-02-18,32,20,0.0,11.3,7,7,0,06:13 AM,06:05 PM,07:07 AM,06:38 PM,16,28,28,27,9,0,53,0.0,1012,32,10,229,6
2015-02-19,34,19,0.0,11.3,7,7,0,07:04 AM,07:10 PM,07:06 AM,06:38 PM,16,28,28,27,11,0,52,0.0,1012,34,10,208,7
2015-02-20,34,19,0.0,11.3,7,7,7,07:54 AM,08:14 PM,07:06 AM,06:39 PM,13,28,28,28,13,0,42,0.0,1013,34,10,231,8
2015-02-21,37,23,0.0,11.3,7,7,14,08:41 AM,09:17 PM,07:05 AM,06:39 PM,6,29,29,30,15,0,23,0.0,1013,37,10,82,9
2015-02-22,37,24,0.0,11.4,7,7,22,09:29 AM,10:18 PM,07:04 AM,06:40 PM,7,30,30,31,15,0,24,0.0,1013,37,10,168,9
2015-02-23,36,23,0.0,11.4,7,7,29,10:16 AM,11:18 PM,07:04 AM,06:40 PM,9,29,29,30,13,0,29,0.0,1013,36,10,189,8
2015-02-24,35,21,0.0,11.4,7,7,37,11:04 AM,No moonset,07:03 AM,06:40 PM,14,29,29,29,12,1,41,0.0,1011,35,10,240,8
2015-02-25,32,22,0.0,11.4,7,7,44,11:52 AM,12:16 AM,07:02 AM,06:41 PM,15,27,27,27,14,2,52,0.0,1011,32,10,302,10
2015-02-26,30,20,0.0,11.4,6,6,52,12:42 PM,01:12 AM,07:01 AM,06:41 PM,11,26,26,25,12,0,44,0.0,1011,30,10,283,9
2015-02-27,31,18,0.0,11.4,6,6,60,01:32 PM,02:05 AM,07:01 AM,06:42 PM,14,27,27,26,8,0,51,0.0,1011,31,10,239,6
2015-02-28,29,19,0.0,11.4,6,6,67,02:22 PM,02:56 AM,07:00 AM,06:42 PM,14,25,25,24,19,25,54,0.2,1010,29,10,198,14
2015-03-01,27,20,0.0,11.6,5,5,72,03:14 PM,03:43 AM,06:59 AM,06:43 PM,15,25,25,23,22,27,62,3.6,1009,27,10,202,15
2015-03-02,28,19,0.0,11.6,6,6,79,04:04 PM,04:27 AM,06:58 AM,06:43 PM,13,24,24,23,14,17,57,0.9,1013,28,10,233,10
2015-03-03,28,18,0.0,11.6,6,6,86,04:53 PM,05:09 AM,06:58 AM,06:43 PM,10,24,24,23,11,4,46,0.0,1015,28,10,233,7
2015-03-04,29,18,0.0,11.6,6,6,94,05:43 PM,05:49 AM,06:57 AM,06:44 PM,12,25,25,25,9,1,48,0.0,1014,29,10,255,6
2015-03-05,32,18,0.0,11.6,7,7,100,06:31 PM,06:26 AM,06:56 AM,06:44 PM,9,27,27,27,12,0,35,0.0,1014,32,10,150,8
2015-03-06,34,20,0.0,11.6,7,7,100,07:20 PM,07:03 AM,06:55 AM,06:44 PM,8,28,28,29,14,0,28,0.0,1015,34,10,194,9
2015-03-07,35,22,0.0,11.6,7,7,84,08:08 PM,07:39 AM,06:54 AM,06:45 PM,10,28,28,29,13,2,32,0.0,1013,35,10,184,8
2015-03-08,33,21,0.0,11.6,7,7,77,08:57 PM,08:16 AM,06:53 AM,06:45 PM,14,28,28,27,11,4,45,0.0,1014,33,10,186,7
2015-03-09,36,22,0.0,11.6,7,7,70,09:47 PM,08:54 AM,06:53 AM,06:46 PM,9,28,28,29,18,3,31,0.0,1015,36,10,143,11
2015-03-10,30,24,0.0,11.6,7,7,63,10:38 PM,09:34 AM,06:52 AM,06:46 PM,8,27,27,27,22,11,31,0.0,1013,30,10,136,12
2015-03-11,33,23,0.0,8.8,6,6,55,11:30 PM,10:15 AM,06:51 AM,06:46 PM,12,29,29,28,15,42,40,0.0,1011,33,10,217,10
2015-03-12,33,22,0.0,8.8,7,7,48,No moonrise,11:01 AM,06:50 AM,06:47 PM,12,29,29,28,15,36,39,0.0,1012,33,10,216,9
2015-03-13,33,23,0.0,11.6,7,7,41,12:23 AM,11:51 AM,06:49 AM,06:47 PM,11,28,28,28,17,7,38,0.0,1012,33,10,194,10
2015-03-14,34,23,0.0,11.6,7,7,34,01:18 AM,12:43 PM,06:48 AM,06:47 PM,12,29,29,29,16,20,39,0.0,1012,34,10,205,9
2015-03-15,34,23,0.0,11.6,7,7,26,02:12 AM,01:41 PM,06:47 AM,06:48 PM,13,29,29,29,14,3,40,0.0,1011,34,10,208,9
2015-03-16,35,23,0.0,11.6,7,7,19,03:06 AM,02:41 PM,06:46 AM,06:48 PM,13,30,30,30,14,2,39,0.0,1011,35,10,232,8
2015-03-17,35,24,0.0,11.6,7,7,12,03:58 AM,03:43 PM,06:46 AM,06:48 PM,14,30,30,30,15,2,39,0.0,1011,35,10,242,9
2015-03-18,35,24,0.0,11.6,7,7,4,04:49 AM,04:46 PM,06:45 AM,06:49 PM,15,30,30,30,14,3,41,0.0,1011,35,10,225,9
2015-03-19,35,27,0.0,11.6,7,7,0,05:39 AM,05:51 PM,06:44 AM,06:49 PM,13,30,30,30,18,3,36,0.0,1011,35,10,250,10
2015-03-20,39,25,0.0,11.6,8,8,0,06:27 AM,06:54 PM,06:43 AM,06:49 PM,9,31,31,32,16,2,24,0.0,1012,39,10,155,10
2015-03-21,39,26,0.0,11.6,8,8,3,07:15 AM,07:58 PM,06:42 AM,06:49 PM,11,32,32,33,13,3,27,0.0,1013,39,10,173,8
2015-03-22,39,26,0.0,11.6,8,8,10,08:04 AM,09:01 PM,06:41 AM,06:50 PM,11,32,32,33,14,5,29,0.0,1012,39,10,229,9
2015-03-23,39,25,0.0,11.6,8,8,17,08:53 AM,10:02 PM,06:40 AM,06:50 PM,14,32,32,32,14,4,37,0.0,1010,39,10,244,9
2015-03-24,40,26,0.0,11.6,8,8,24,09:43 AM,11:01 PM,06:39 AM,06:50 PM,16,35,35,34,12,1,37,0.0,1010,40,10,271,8
2015-03-25,42,26,0.0,11.6,8,8,32,10:34 AM,11:57 PM,06:38 AM,06:51 PM,13,35,35,35,11,2,31,0.0,1009,42,10,209,7
2015-03-26,40,27,0.0,11.6,8,8,39,11:26 AM,No moonset,06:37 AM,06:51 PM,18,34,34,32,17,9,48,0.0,1011,40,10,223,11
2015-03-27,39,26,0.0,11.6,8,8,46,12:17 PM,12:50 AM,06:36 AM,06:51 PM,22,34,34,31,16,21,64,0.0,1012,39,9,225,12
2015-03-28,37,26,0.0,11.6,8,8,54,01:09 PM,01:39 AM,06:36 AM,06:52 PM,20,33,33,31,17,8,57,0.0,1011,37,10,220,12
2015-03-29,37,26,0.0,11.6,8,8,61,02:00 PM,02:25 AM,06:35 AM,06:52 PM,17,32,32,31,17,16,47,0.0,1010,37,10,226,12
2015-03-30,37,25,0.0,11.6,8,8,68,02:49 PM,03:08 AM,06:34 AM,06:52 PM,15,32,32,32,16,3,38,0.1,1010,37,10,238,10
2015-03-31,36,23,0.0,11.6,7,7,72,03:39 PM,03:48 AM,06:33 AM,06:52 PM,11,30,30,31,14,0,36,0.0,1011,36,10,265,9
2015-04-01,36,24,0.0,11.6,7,7,86,04:27 PM,04:26 AM,06:32 AM,06:53 PM,15,30,30,30,15,0,43,0.0,1010,36,10,227,10
2015-04-02,35,24,0.0,11.6,7,7,93,05:16 PM,05:03 AM,06:31 AM,06:53 PM,18,31,31,29,16,0,54,0.0,1009,35,10,222,12
2015-04-03,34,25,0.0,11.6,7,7,100,06:04 PM,05:40 AM,06:30 AM,06:53 PM,19,30,30,28,19,0,59,0.0,1008,34,10,225,14
2015-04-04,33,24,0.0,11.6,7,7,100,06:53 PM,06:16 AM,06:29 AM,06:54 PM,20,31,31,28,19,5,64,0.0,1007,33,10,228,15
2015-04-05,33,25,0.0,11.6,7,7,84,07:43 PM,06:54 AM,06:28 AM,06:54 PM,21,30,30,28,14,26,67,0.0,1008,33,10,233,11
2015-04-06,33,23,0.0,11.6,7,7,77,08:34 PM,07:33 AM,06:28 AM,06:54 PM,19,30,30,28,14,0,62,0.0,1008,33,10,226,10
2015-04-07,34,24,0.0,11.6,7,7,69,09:27 PM,08:15 AM,06:27 AM,06:55 PM,21,31,31,29,13,17,65,0.0,1008,34,10,231,10
2015-04-08,35,24,0.0,11.6,7,7,61,10:19 PM,08:59 AM,06:26 AM,06:55 PM,21,32,32,29,13,4,64,0.0,1009,35,10,231,10
2015-04-09,37,25,0.0,11.6,7,7,54,11:13 PM,09:47 AM,06:25 AM,06:55 PM,21,33,33,30,14,4,63,0.0,1009,37,10,222,11
2015-04-10,34,25,0.0,11.6,7,7,46,No moonrise,10:38 AM,06:24 AM,06:56 PM,22,32,32,29,16,20,68,0.0,1010,34,10,231,12
2015-04-11,34,25,0.0,11.6,7,7,39,12:06 AM,11:33 AM,06:23 AM,06:56 PM,21,31,31,29,20,21,67,0.0,1010,34,10,220,15
2015-04-12,34,25,0.0,11.6,7,7,31,12:59 AM,12:30 PM,06:22 AM,06:56 PM,20,31,31,29,17,6,61,0.9,1012,34,10,215,13
2015-04-13,36,25,0.0,10.2,8,8,24,01:50 AM,01:30 PM,06:22 AM,06:56 PM,18,33,33,31,17,23,51,0.0,1008,36,10,233,11
2015-04-14,35,25,0.0,11.6,8,8,16,02:39 AM,02:30 PM,06:21 AM,06:57 PM,19,33,33,31,16,1,53,0.0,1008,35,10,241,10
2015-04-15,36,26,0.0,11.6,8,8,9,03:28 AM,03:32 PM,06:20 AM,06:57 PM,20,33,33,31,16,2,55,0.0,1008,36,10,233,11
2015-04-16,38,25,0.0,11.6,8,8,1,04:15 AM,04:34 PM,06:19 AM,06:57 PM,20,35,35,33,12,15,50,0.0,1012,38,10,236,9
2015-04-17,38,27,0.0,11.6,8,8,0,05:02 AM,05:37 PM,06:18 AM,06:58 PM,20,35,35,33,14,3,48,0.0,1010,38,10,242,10
2015-04-18,38,27,0.0,11.6,8,8,0,05:50 AM,06:39 PM,06:18 AM,06:58 PM,19,35,35,33,18,1,47,0.0,1007,38,10,224,12
2015-04-19,40,27,0.0,11.6,8,8,0,06:38 AM,07:42 PM,06:17 AM,06:58 PM,19,36,36,34,12,2,46,0.0,1007,40,10,221,9
2015-04-20,41,26,0.0,11.6,8,8,6,07:29 AM,08:43 PM,06:16 AM,06:59 PM,18,36,36,34,15,4,42,0.0,1008,41,10,241,10
2015-04-21,38,28,0.0,11.6,8,8,14,08:20 AM,09:43 PM,06:15 AM,06:59 PM,19,35,35,33,15,5,46,0.0,1008,38,10,228,10
2015-04-22,37,27,0.0,11.6,8,8,21,09:14 AM,10:38 PM,06:15 AM,06:59 PM,22,35,35,31,20,5,61,0.0,1008,37,10,214,15
2015-04-23,38,26,0.0,11.6,8,8,29,10:07 AM,11:31 PM,06:14 AM,07:00 PM,21,34,34,31,21,6,58,0.0,1009,38,10,215,15
2015-04-24,37,26,0.0,11.6,8,8,36,11:00 AM,No moonset,06:13 AM,07:00 PM,19,32,32,31,18,0,53,0.0,1009,37,10,223,13
2015-04-25,35,26,0.0,11.6,7,7,44,11:52 AM,12:19 AM,06:12 AM,07:01 PM,21,32,32,30,20,1,62,0.0,1008,35,10,222,14
2015-04-26,36,26,0.0,11.6,8,8,52,12:43 PM,01:04 AM,06:12 AM,07:01 PM,22,34,34,30,19,1,63,0.0,1009,36,10,213,15
2015-04-27,37,26,0.0,11.6,8,8,59,01:33 PM,01:46 AM,06:11 AM,07:01 PM,22,34,34,30,18,2,64,0.0,1009,37,10,219,13
2015-04-28,36,27,0.0,11.6,8,8,67,02:22 PM,02:25 AM,06:10 AM,07:02 PM,20,34,34,32,18,3,54,0.0,1007,36,10,237,12
2015-04-29,37,26,0.0,11.6,8,8,74,03:11 PM,03:02 AM,06:10 AM,07:02 PM,22,34,34,31,20,1,62,0.0,1008,37,10,219,14
2015-04-30,38,26,0.0,11.6,8,8,82,03:59 PM,03:39 AM,06:09 AM,07:02 PM,22,34,34,31,22,2,62,0.0,1009,38,10,216,17
2015-05-01,36,26,0.0,11.6,8,8,86,04:48 PM,04:15 AM,06:08 AM,07:03 PM,23,34,34,30,19,4,67,0.0,1009,36,10,222,14
2015-05-02,38,26,0.0,11.6,8,8,93,05:38 PM,04:52 AM,06:08 AM,07:03 PM,22,35,35,31,20,6,64,0.0,1008,38,10,217,14
2015-05-03,38,26,0.0,11.6,8,8,100,06:28 PM,05:32 AM,06:07 AM,07:04 PM,22,35,35,31,19,1,61,0.0,1008,38,10,216,14
2015-05-04,39,26,0.0,11.6,8,8,100,07:21 PM,06:12 AM,06:07 AM,07:04 PM,20,37,37,33,13,2,53,0.0,1008,39,10,224,10
2015-05-05,39,27,0.0,11.6,8,8,85,08:15 PM,06:57 AM,06:06 AM,07:04 PM,19,36,36,33,15,1,45,0.0,1007,39,10,220,11
2015-05-06,37,28,0.0,11.6,8,8,78,09:09 PM,07:44 AM,06:05 AM,07:05 PM,19,34,34,32,16,2,48,0.0,1007,37,10,227,12
2015-05-07,39,27,0.0,11.6,8,8,70,10:03 PM,08:35 AM,06:05 AM,07:05 PM,20,37,37,34,12,3,48,0.0,1008,39,10,208,9
2015-05-08,40,29,0.0,11.6,8,8,63,10:56 PM,09:29 AM,06:04 AM,07:06 PM,19,37,37,34,14,4,45,0.0,1008,40,10,257,10
2015-05-09,41,28,0.0,11.6,8,8,56,11:48 PM,10:25 AM,06:04 AM,07:06 PM,18,37,37,35,14,4,41,1.1,1006,41,10,283,10
2015-05-10,39,28,0.0,11.6,8,8,49,No moonrise,11:24 AM,06:03 AM,07:06 PM,20,36,36,34,14,4,48,0.0,1007,39,10,232,10
2015-05-11,40,28,0.0,11.6,8,8,41,12:36 AM,12:22 PM,06:03 AM,07:07 PM,21,38,38,34,14,5,50,0.0,1007,40,10,251,10
2015-05-12,37,29,0.0,11.6,8,8,34,01:24 AM,01:22 PM,06:02 AM,07:07 PM,23,37,37,32,17,2,62,0.0,1008,37,10,236,13
2015-05-13,37,28,0.0,11.6,8,8,27,02:10 AM,02:22 PM,06:02 AM,07:08 PM,24,37,37,32,18,15,63,0.0,1007,37,10,224,14
2015-05-14,37,29,0.0,11.6,8,8,19,02:55 AM,03:22 PM,06:02 AM,07:08 PM,23,37,37,32,18,9,61,0.0,1008,37,10,234,13
2015-05-15,40,28,0.0,11.6,8,8,12,03:41 AM,04:23 PM,06:01 AM,07:09 PM,22,40,40,34,15,10,55,0.0,1007,40,10,239,11
2015-05-16,41,29,0.0,11.6,8,8,5,04:28 AM,05:24 PM,06:01 AM,07:09 PM,22,39,39,34,19,3,51,0.0,1005,41,10,229,14
2015-05-17,40,29,0.0,13.1,8,8,0,05:16 AM,06:25 PM,06:00 AM,07:09 PM,21,37,37,33,19,1,53,0.0,1004,40,10,227,14
2015-05-18,39,29,0.0,13.1,8,8,0,06:07 AM,07:26 PM,06:00 AM,07:10 PM,23,38,38,33,19,0,59,0.0,1005,39,10,222,14
2015-05-19,36,28,0.0,13.1,8,8,2,06:59 AM,08:24 PM,06:00 AM,07:10 PM,24,37,37,31,21,6,65,0.0,1006,36,10,229,16
2015-05-20,36,29,0.0,13.5,8,8,9,07:53 AM,09:19 PM,05:59 AM,07:11 PM,24,37,37,32,20,11,66,0.0,1007,36,10,234,15
2015-05-21,36,29,0.0,13.5,8,8,17,08:47 AM,10:10 PM,05:59 AM,07:11 PM,24,37,37,31,22,30,68,0.0,1007,36,10,226,17
2015-05-22,36,29,0.0,13.5,8,8,24,09:41 AM,10:58 PM,05:59 AM,07:12 PM,24,38,38,32,23,22,67,0.0,1007,36,10,226,17
2015-05-23,37,29,0.0,13.5,8,8,31,10:34 AM,11:42 PM,05:59 AM,07:12 PM,24,38,38,32,26,24,66,0.0,1007,37,10,225,20
2015-05-24,35,29,0.0,13.5,8,8,39,11:25 AM,No moonset,05:58 AM,07:12 PM,24,37,37,31,27,40,68,0.0,1007,35,10,225,21
2015-05-25,35,29,0.0,13.3,8,8,46,12:15 PM,12:22 AM,05:58 AM,07:13 PM,24,37,37,31,27,39,65,0.0,1008,35,10,232,21
2015-05-26,35,29,0.0,13.6,8,8,53,01:04 PM,01:00 AM,05:58 AM,07:13 PM,24,36,36,31,25,34,68,0.0,1008,35,10,228,19
2015-05-27,35,28,0.0,13.6,8,8,60,01:52 PM,01:37 AM,05:58 AM,07:14 PM,24,37,37,31,23,31,69,0.0,1008,35,10,230,18
2015-05-28,35,29,0.0,13.6,8,8,68,02:41 PM,02:13 AM,05:57 AM,07:14 PM,24,37,37,31,22,27,68,0.0,1006,35,10,231,17
2015-05-29,37,28,0.0,13.6,8,8,75,03:30 PM,02:50 AM,05:57 AM,07:15 PM,24,38,38,32,19,14,66,0.0,1006,37,10,235,14
2015-05-30,38,29,0.0,13.6,8,8,82,04:20 PM,03:28 AM,05:57 AM,07:15 PM,23,38,38,33,18,4,61,0.0,1007,38,10,226,13
2015-05-31,39,28,0.0,13.6,8,8,86,05:13 PM,04:08 AM,05:57 AM,07:15 PM,22,37,37,33,16,7,55,0.0,1005,39,10,233,12
2015-06-01,36,28,0.0,13.6,8,8,100,06:06 PM,04:51 AM,05:57 AM,07:16 PM,24,36,36,31,26,24,66,0.0,1004,36,10,218,20
2015-06-02,35,28,0.0,13.6,8,8,100,07:01 PM,05:38 AM,05:57 AM,07:16 PM,23,35,35,31,24,20,66,0.0,1006,35,10,217,18
2015-06-03,35,28,0.0,13.3,8,8,85,07:56 PM,06:28 AM,05:57 AM,07:17 PM,23,35,35,31,20,31,67,0.1,1006,35,10,231,15
2015-06-04,37,28,0.0,13.6,8,8,77,08:51 PM,07:22 AM,05:57 AM,07:17 PM,24,38,38,32,15,14,66,0.0,1006,37,10,245,12
2015-06-05,38,28,0.0,13.6,8,8,69,09:44 PM,08:19 AM,05:57 AM,07:17 PM,24,38,38,32,16,6,63,0.0,1007,38,10,229,13
2015-06-06,37,29,0.0,13.3,8,8,62,10:35 PM,09:18 AM,05:57 AM,07:18 PM,24,37,37,32,15,38,65,0.0,1005,37,10,235,11
2015-06-07,38,29,0.0,13.6,8,8,54,11:24 PM,10:17 AM,05:57 AM,07:18 PM,24,39,39,33,18,27,61,0.4,1004,38,9,218,14
2015-06-08,37,29,0.0,13.3,8,8,47,No moonrise,11:17 AM,05:57 AM,07:18 PM,23,38,38,33,20,30,59,1.8,1004,37,10,198,15
2015-06-09,36,28,0.0,13.6,8,8,39,12:09 AM,12:16 PM,05:57 AM,07:19 PM,23,36,36,32,19,30,62,0.0,1006,36,10,214,15
2015-06-10,36,28,0.0,13.6,8,8,32,12:54 AM,01:15 PM,05:57 AM,07:19 PM,24,38,38,32,19,36,64,0.8,1005,36,10,205,15
2015-06-11,36,29,0.0,13.3,8,8,24,01:39 AM,02:14 PM,05:57 AM,07:19 PM,24,37,37,32,16,33,64,0.3,1005,36,10,215,12
2015-06-12,35,28,0.0,12.1,8,8,17,02:24 AM,03:14 PM,05:57 AM,07:20 PM,23,35,35,30,19,55,67,1.5,1005,35,10,214,15
2015-06-13,30,26,0.0,10.9,7,7,9,03:10 AM,04:13 PM,05:57 AM,07:20 PM,24,33,33,28,22,70,80,29.8,1005,30,9,209,15
2015-06-14,33,27,0.0,13.6,7,7,2,03:58 AM,05:13 PM,05:57 AM,07:20 PM,23,34,34,30,20,50,69,0.0,1004,33,10,222,15
2015-06-15,28,27,0.0,13.3,6,6,0,04:49 AM,06:11 PM,05:57 AM,07:21 PM,24,31,31,28,17,67,80,7.8,1005,28,9,200,11
2015-06-16,34,27,0.0,13.6,7,7,0,05:41 AM,07:07 PM,05:57 AM,07:21 PM,24,35,35,30,19,46,70,2.9,1003,34,10,209,14
2015-06-17,34,27,0.0,13.6,8,8,0,06:35 AM,08:00 PM,05:57 AM,07:21 PM,23,36,36,31,21,40,65,1.0,1001,34,10,194,17
2015-06-18,34,27,0.0,13.6,8,8,6,07:30 AM,08:50 PM,05:58 AM,07:22 PM,24,35,35,30,21,49,68,0.1,1001,34,10,187,17
2015-06-19,33,26,0.0,9.7,6,6,13,08:23 AM,09:36 PM,05:58 AM,07:22 PM,24,33,33,29,24,74,76,7.9,1000,33,10,175,17
2015-06-20,33,26,0.0,13.6,7,7,21,09:16 AM,10:18 PM,05:58 AM,07:22 PM,24,34,34,29,26,52,75,1.3,998,33,10,173,19
2015-06-21,34,27,0.0,13.3,7,7,28,10:06 AM,10:58 PM,05:58 AM,07:22 PM,24,35,35,30,24,48,72,0.0,998,34,10,178,17
2015-06-22,33,27,0.0,9.7,6,6,36,10:56 AM,11:36 PM,05:58 AM,07:23 PM,24,33,33,29,30,79,76,0.2,999,33,9,190,21
2015-06-23,32,27,0.0,8.5,6,6,44,11:45 AM,No moonset,05:59 AM,07:23 PM,24,34,34,29,34,98,79,1.0,996,32,10,181,24
2015-06-24,28,26,0.0,9.7,6,6,51,12:33 PM,12:12 AM,05:59 AM,07:23 PM,25,32,32,27,50,87,89,37.2,998,28,9,226,30
2015-06-25,30,27,0.0,8.5,6,6,59,01:22 PM,12:48 AM,05:59 AM,07:23 PM,25,34,34,28,34,83,85,5.0,1001,30,10,222,22
2015-06-26,31,26,0.0,12.1,7,7,66,02:11 PM,01:25 AM,05:59 AM,07:23 PM,25,33,33,28,29,57,80,0.0,1002,31,10,222,20
2015-06-27,32,27,0.0,12.0,6,6,74,03:02 PM,02:04 AM,06:00 AM,07:23 PM,25,34,34,29,26,61,80,0.3,1004,32,10,216,18
2015-06-28,31,27,0.0,10.8,7,7,81,03:55 PM,02:45 AM,06:00 AM,07:23 PM,25,34,34,29,20,75,78,0.2,1006,31,10,222,14
2015-06-29,32,27,0.0,12.0,7,7,89,04:49 PM,03:30 AM,06:00 AM,07:24 PM,24,33,33,29,18,58,76,0.4,1008,32,10,221,13
2015-06-30,32,26,0.0,12.0,6,6,96,05:45 PM,04:18 AM,06:00 AM,07:24 PM,24,33,33,29,18,55,77,0.2,1007,32,10,222,13
2015-07-01,32,27,0.0,11.6,7,7,100,06:40 PM,05:11 AM,06:01 AM,07:24 PM,24,33,33,29,22,51,75,0.0,1008,32,10,227,16
2015-07-02,33,27,0.0,10.4,6,6,100,07:36 PM,06:07 AM,06:01 AM,07:24 PM,24,33,33,29,20,62,76,0.0,1009,33,10,232,15
2015-07-03,31,27,0.0,7.9,6,6,85,08:29 PM,07:07 AM,06:01 AM,07:24 PM,24,33,33,29,23,78,76,0.0,1009,31,10,237,16
2015-07-04,30,27,0.0,6.6,6,6,78,09:20 PM,08:08 AM,06:02 AM,07:24 PM,24,33,33,28,27,84,76,0.0,1009,30,10,233,19
2015-07-05,31,28,0.0,6.6,6,6,71,10:08 PM,09:09 AM,06:02 AM,07:24 PM,24,34,34,29,30,85,76,0.1,1007,31,10,231,21
2015-07-06,31,28,0.0,6.6,6,6,63,10:54 PM,10:10 AM,06:02 AM,07:24 PM,24,34,34,29,34,91,76,0.4,1005,31,9,225,24
2015-07-07,31,28,0.0,6.6,6,6,56,11:39 PM,11:10 AM,06:03 AM,07:24 PM,24,34,34,29,32,94,76,0.0,1003,31,10,229,23
2015-07-08,31,28,0.0,6.6,6,6,49,No moonrise,12:09 PM,06:03 AM,07:24 PM,24,34,34,29,27,86,75,0.0,1005,31,10,239,19
2015-07-09,32,27,0.0,11.6,7,7,42,12:24 AM,01:09 PM,06:03 AM,07:24 PM,24,34,34,29,27,54,75,0.0,1006,32,10,242,19
